network.mojom.WebTransportClient.OnReceivedResetStream	OnReceivedResetStream	1645176428	1515634497	1448211558
network.mojom.WebTransportClient.OnReceivedStopSending	OnReceivedStopSending	1669423415	1264209036	38880436
network.mojom.WebTransportDatagramWritable.SendDatagram	SendDatagram	1523419398	634505391	1577447418
network.mojom.WebTransportDatagramWritable.SetPriority	SetPriority	1157338739	1287879600	1794895711
network.mojom.WebTransportHandshakeClient.OnBeforeConnect	OnBeforeConnect	1112955651	367377058	2052755900
network.mojom.WebTransportHandshakeClient.OnConnectionEstablished	OnConnectionEstablished	1043009348	591016389	763021025
network.mojom.WebTransportHandshakeClient.OnHandshakeFailed	OnHandshakeFailed	739110898	734692255	897759784
network_hints.mojom.NetworkHintsHandler.Preconnect	Preconnect	401557098	60597864	357804117
network_hints.mojom.NetworkHintsHandler.PrefetchDNS	PrefetchDNS	744257477	703483008	1034418800
new_tab_footer.mojom.NewTabFooterDocument.AttachedTabStateUpdated	AttachedTabStateUpdated	1638586706	771478693	654711018
new_tab_footer.mojom.NewTabFooterDocument.SetBackgroundAttribution	SetBackgroundAttribution	980697738	1130918251	1992995831
new_tab_footer.mojom.NewTabFooterDocument.SetManagementNotice	SetManagementNotice	1046574306	773800603	1728776881
new_tab_footer.mojom.NewTabFooterDocument.SetNtpExtensionName	SetNtpExtensionName	1310038467	1170503256	84258078
new_tab_footer.mojom.NewTabFooterHandler.NotifyCustomizationButtonVisible	NotifyCustomizationButtonVisible	630695241	676707562	1760149416
new_tab_footer.mojom.NewTabFooterHandler.OpenExtensionOptionsPageWithFallback	OpenExtensionOptionsPageWithFallback	1550130249	1509436646	743597070
new_tab_footer.mojom.NewTabFooterHandler.OpenManagementPage	OpenManagementPage	1727063185	1735762102	778831356
new_tab_footer.mojom.NewTabFooterHandler.OpenUrlInCurrentTab	OpenUrlInCurrentTab	2106759025	1987862997	650523535
new_tab_footer.mojom.NewTabFooterHandler.ShowContextMenu	ShowContextMenu	162958950	782254367	1744351364
new_tab_footer.mojom.NewTabFooterHandler.UpdateAttachedTabState	UpdateAttachedTabState	485304914	668408755	1498796302
new_tab_footer.mojom.NewTabFooterHandler.UpdateBackgroundAttribution	UpdateBackgroundAttribution	1568518637	1076342882	1269963863
new_tab_footer.mojom.NewTabFooterHandler.UpdateManagementNotice	UpdateManagementNotice	1739700491	1996618332	1718129849
new_tab_footer.mojom.NewTabFooterHandler.UpdateNtpExtensionName	UpdateNtpExtensionName	1282729398	715413411	1381883589
new_tab_footer.mojom.NewTabFooterHandlerFactory.CreateNewTabFooterHandler	CreateNewTabFooterHandler	237844805	1136629444	1564757008
new_tab_page.mojom.MicrosoftAuthUntrustedDocument.AcquireTokenPopup	AcquireTokenPopup	1072500224	1859979032	349394242
new_tab_page.mojom.MicrosoftAuthUntrustedDocument.AcquireTokenSilent	AcquireTokenSilent	218694957	292993541	345579655
new_tab_page.mojom.MicrosoftAuthUntrustedDocument.SignOut	SignOut	235980250	967275642	1138487428
new_tab_page.mojom.MicrosoftAuthUntrustedDocumentInterfacesFactory.ConnectToParentDocument	ConnectToParentDocument	1070085041	123010382	1004258963
new_tab_page.mojom.MicrosoftAuthUntrustedDocumentInterfacesFactory.CreatePageHandler	CreatePageHandler	1491630672	1891295827	1339009644
new_tab_page.mojom.MicrosoftAuthUntrustedPageHandler.ClearAuthData	ClearAuthData	1359053834	227598052	1354966877
new_tab_page.mojom.MicrosoftAuthUntrustedPageHandler.MaybeAcquireTokenSilent	MaybeAcquireTokenSilent	1076887027	573718039	1511212442
new_tab_page.mojom.MicrosoftAuthUntrustedPageHandler.SetAccessToken	SetAccessToken	678433592	1874058746	335490474
new_tab_page.mojom.MicrosoftAuthUntrustedPageHandler.SetAuthStateError	SetAuthStateError	2069559234	1409642568	1632593922
new_tab_page.mojom.Page.ConnectToParentDocument	ConnectToParentDocument	1070085041	957187634	530891996
new_tab_page.mojom.Page.FooterVisibilityUpdated	FooterVisibilityUpdated	1548901237	101607581	1912817704
new_tab_page.mojom.Page.SetActionChipsVisibility	SetActionChipsVisibility	349639678	301771874	1934265607
new_tab_page.mojom.Page.SetDisabledModules	SetDisabledModules	1722705038	1051651618	1408499727
new_tab_page.mojom.Page.SetModulesLoadable	SetModulesLoadable	1081192722	1525486946	1672043667
new_tab_page.mojom.Page.SetTheme	SetTheme	1390713734	24349914	214405140
new_tab_page.mojom.Page.SetWallpaperSearchButtonVisibility	SetWallpaperSearchButtonVisibility	922377267	1282400941	1120442167
new_tab_page.mojom.Page.ShowWebstoreToast	ShowWebstoreToast	1427323136	961811006	1046016221
new_tab_page.mojom.PageHandler.CanShowRealboxContextMenuAnimation	CanShowRealboxContextMenuAnimation	1943987015	1739494061	2066750974
new_tab_page.mojom.PageHandler.GetDoodle	GetDoodle	577546744	130325319	252371155
new_tab_page.mojom.PageHandler.GetModulesEligibleForRemoval	GetModulesEligibleForRemoval	1351447242	224912492	703401204
new_tab_page.mojom.PageHandler.GetModulesIdNames	GetModulesIdNames	1513975811	2106492949	576514537
new_tab_page.mojom.PageHandler.GetModulesOrder	GetModulesOrder	496685978	201872710	1398728236
new_tab_page.mojom.PageHandler.GetMostVisitedSettings	GetMostVisitedSettings	1271927811	1357514370	1260698065
new_tab_page.mojom.PageHandler.IncrementComposeButtonShownCount	IncrementComposeButtonShownCount	695201128	1442229436	503066160
new_tab_page.mojom.PageHandler.MaybeTriggerAutomaticCustomizeChromePromo	MaybeTriggerAutomaticCustomizeChromePromo	824918178	1746221008	860298833
new_tab_page.mojom.PageHandler.OnAppRendered	OnAppRendered	582771256	1637661301	1919670021
new_tab_page.mojom.PageHandler.OnContextualSearchIPHEngaged	OnContextualSearchIPHEngaged	2066337803	615216349	101302558
new_tab_page.mojom.PageHandler.OnCustomizeDialogAction	OnCustomizeDialogAction	1933156397	2043565387	619992512
new_tab_page.mojom.PageHandler.OnDismissModule	OnDismissModule	666890430	392565431	978676253
new_tab_page.mojom.PageHandler.OnDoodleImageClicked	OnDoodleImageClicked	1910962751	1342799612	814209281
new_tab_page.mojom.PageHandler.OnDoodleImageRendered	OnDoodleImageRendered	584806615	202602142	1477216060
new_tab_page.mojom.PageHandler.OnDoodleShared	OnDoodleShared	583441778	824911571	885177250
new_tab_page.mojom.PageHandler.OnModuleUsed	OnModuleUsed	775360597	1812280772	1030440014
new_tab_page.mojom.PageHandler.OnModulesLoadedWithData	OnModulesLoadedWithData	1683577766	2034226150	1558420783
new_tab_page.mojom.PageHandler.OnOneGoogleBarRendered	OnOneGoogleBarRendered	2146240249	274235076	1441338643
new_tab_page.mojom.PageHandler.OnRestoreModule	OnRestoreModule	364128120	1969154561	160316634
new_tab_page.mojom.PageHandler.RecordRealboxContextMenuAnimationImpression	RecordRealboxContextMenuAnimationImpression	490165172	1131511594	77638566
new_tab_page.mojom.PageHandler.SetModulesDisabled	SetModulesDisabled	92934518	1160513844	176590812
new_tab_page.mojom.PageHandler.SetModulesOrder	SetModulesOrder	1494823190	48644674	527806321
new_tab_page.mojom.PageHandler.SetModulesVisible	SetModulesVisible	1904174020	223899158	1215762890
new_tab_page.mojom.PageHandler.SetMostVisitedSettings	SetMostVisitedSettings	746298607	504092662	2074422509
new_tab_page.mojom.PageHandler.UpdateActionChipsVisibility	UpdateActionChipsVisibility	1837187969	588512785	1530853526
new_tab_page.mojom.PageHandler.UpdateDisabledModules	UpdateDisabledModules	333522113	1515595329	477874547
new_tab_page.mojom.PageHandler.UpdateFooterVisibility	UpdateFooterVisibility	570294971	2145035289	1872147519
new_tab_page.mojom.PageHandler.UpdateModulesLoadable	UpdateModulesLoadable	41892381	785033013	1109170374
new_tab_page.mojom.PageHandlerFactory.CreatePageHandler	CreatePageHandler	1491630672	1700417413	1049712340
new_tab_page_third_party.mojom.Page.SetTheme	SetTheme	1390713734	493430814	214405140
new_tab_page_third_party.mojom.PageHandler.UpdateTheme	UpdateTheme	1543602317	1384399652	2074422509
new_tab_page_third_party.mojom.PageHandlerFactory.CreatePageHandler	CreatePageHandler	1491630672	2033320786	1049712340
new_window_proxy.mojom.NewWindowProxy.OpenUrl	OpenUrl	1129588892	2072591028	1156236265
notebooks_internals.mojom.Page.OnProfileEligibilityChanged	OnProfileEligibilityChanged	1338373736	1598635553	214405140
notebooks_internals.mojom.PageHandler.GetFeatureFlagState	GetFeatureFlagState	563705524	28241526	2074422509
notebooks_internals.mojom.PageHandler.GetProfileEligibility	GetProfileEligibility	1764620885	1828510862	1260698065
notebooks_internals.mojom.PageHandlerFactory.CreatePageHandler	CreatePageHandler	1491630672	1929971988	1049712340
notifications_internals.mojom.PageHandler.ScheduleNotification	ScheduleNotification	247707351	1188784471	2074422509
ntp.authentication.mojom.MicrosoftAuthPageHandler.DismissModule	DismissModule	751915687	1083313487	1146101590
ntp.authentication.mojom.MicrosoftAuthPageHandler.RestoreModule	RestoreModule	1202943761	1306897425	946610263
ntp.authentication.mojom.MicrosoftAuthPageHandler.ShouldShowModule	ShouldShowModule	1751687951	1381607657	915276337
ntp.calendar.mojom.GoogleCalendarPageHandler.DismissModule	DismissModule	751915687	239507922	2056465869
ntp.calendar.mojom.GoogleCalendarPageHandler.GetEvents	GetEvents	1640249344	1977160703	571660519
ntp.calendar.mojom.GoogleCalendarPageHandler.RestoreModule	RestoreModule	1202943761	1555636608	699769740
ntp.calendar.mojom.OutlookCalendarPageHandler.DismissModule	DismissModule	751915687	101974052	1587864109
ntp.calendar.mojom.OutlookCalendarPageHandler.GetEvents	GetEvents	1640249344	1931283133	73736232
ntp.calendar.mojom.OutlookCalendarPageHandler.RestoreModule	RestoreModule	1202943761	877834526	1510727568
ntp.most_relevant_tab_resumption.mojom.PageHandler.DismissModule	DismissModule	751915687	750473755	1260698065
ntp.most_relevant_tab_resumption.mojom.PageHandler.DismissURLVisit	DismissURLVisit	1092433031	495963916	252371155
ntp.most_relevant_tab_resumption.mojom.PageHandler.GetURLVisits	GetURLVisits	1631941234	1657852728	2074422509
ntp.most_relevant_tab_resumption.mojom.PageHandler.RecordAction	RecordAction	1872650740	60250687	1215762890
ntp.most_relevant_tab_resumption.mojom.PageHandler.RestoreModule	RestoreModule	1202943761	196878145	978676253
ntp.most_relevant_tab_resumption.mojom.PageHandler.RestoreURLVisit	RestoreURLVisit	1710610217	774118338	160316634
ntp.tab_groups.mojom.PageHandler.CreateNewTabGroup	CreateNewTabGroup	1019763675	399336399	2074422509
ntp.tab_groups.mojom.PageHandler.DismissModule	DismissModule	751915687	679181539	978676253
ntp.tab_groups.mojom.PageHandler.GetTabGroups	GetTabGroups	1200413360	1390105017	1260698065
ntp.tab_groups.mojom.PageHandler.OpenTabGroup	OpenTabGroup	709439135	1826757314	252371155
ntp.tab_groups.mojom.PageHandler.RestoreModule	RestoreModule	1202943761	1558470149	160316634
ntp_promo.mojom.NtpPromoClient.SetPromo	SetPromo	1426053632	1940027924	1340624917
ntp_promo.mojom.NtpPromoHandler.OnPromoClicked	OnPromoClicked	308414286	1832361931	786340974
ntp_promo.mojom.NtpPromoHandler.OnPromoDismissed	OnPromoDismissed	800787122	1147277119	1011202154
ntp_promo.mojom.NtpPromoHandler.OnPromoShown	OnPromoShown	351702790	1931203315	527090554
ntp_promo.mojom.NtpPromoHandler.RequestPromos	RequestPromos	1847010708	1541748256	1539870931
ntp_promo.mojom.NtpPromoHandlerFactory.CreateNtpPromoHandler	CreateNtpPromoHandler	118556126	1457457286	1790358424
offline_pages.mojom.MhtmlPageNotifier.NotifyMhtmlPageLoadAttempted	NotifyMhtmlPageLoadAttempted	37732291	1086110117	1305934669
omnibox.logging.mojom.Page.OnLogMessageAdded	OnLogMessageAdded	1648720433	483785501	214405140
omnibox.logging.mojom.PageHandlerFactory.CreatePageHandler	CreatePageHandler	1491630672	1241224514	1049712340
omnibox_everywhere.mojom.Page.OnContextMenuClosed	OnContextMenuClosed	603134626	1214146259	214405140
omnibox_everywhere.mojom.Page.OpenComposebox	OpenComposebox	592875134	529751042	1408499727
omnibox_everywhere.mojom.PageHandler.SetIsComposebox	SetIsComposebox	1956049516	411335223	1260698065
omnibox_everywhere.mojom.PageHandler.ShowContextActionMenu	ShowContextActionMenu	2129974952	1599960867	2074422509
omnibox_everywhere.mojom.PageHandlerFactory.CreatePageHandler	CreatePageHandler	1491630672	1748663520	1049712340
omnibox_everywhere_debug.mojom.Page.OnBackgroundModeChanged	OnBackgroundModeChanged	914407525	456178546	214405140
omnibox_everywhere_debug.mojom.Page.OnEphemeralModelChanged	OnEphemeralModelChanged	232077854	2034914855	1672043667
omnibox_everywhere_debug.mojom.Page.OnHotkeyChanged	OnHotkeyChanged	1706529664	1404675705	1408499727
omnibox_everywhere_debug.mojom.Page.OnLaunchOnStartupChanged	OnLaunchOnStartupChanged	66857437	60216862	1934265607
omnibox_everywhere_debug.mojom.PageHandler.CreateStartMenuShortcut	CreateStartMenuShortcut	2123678244	806015427	703401204
omnibox_everywhere_debug.mojom.PageHandler.GetBackgroundModeEnabled	GetBackgroundModeEnabled	129693313	2052455664	1260698065
omnibox_everywhere_debug.mojom.PageHandler.GetEphemeralModelEnabled	GetEphemeralModelEnabled	887424466	242833701	1558420783
omnibox_everywhere_debug.mojom.PageHandler.GetHotkeyEnabled	GetHotkeyEnabled	1493399932	1584010891	1215762890
omnibox_everywhere_debug.mojom.PageHandler.GetLaunchOnStartupEnabled	GetLaunchOnStartupEnabled	1213789071	296125762	978676253
omnibox_everywhere_debug.mojom.PageHandler.InvokeOmniboxEverywhere	InvokeOmniboxEverywhere	295176719	838780137	1030440014
omnibox_everywhere_debug.mojom.PageHandler.PinToTaskbar	PinToTaskbar	371518809	282110200	527806321
omnibox_everywhere_debug.mojom.PageHandler.ResetAllPrefs	ResetAllPrefs	691649579	1082368382	1109170374
omnibox_everywhere_debug.mojom.PageHandler.ResetProfilePrefs	ResetProfilePrefs	1522945501	887337340	1398728236
omnibox_everywhere_debug.mojom.PageHandler.SetBackgroundModeEnabled	SetBackgroundModeEnabled	736545853	1979391692	2074422509
omnibox_everywhere_debug.mojom.PageHandler.SetEphemeralModelEnabled	SetEphemeralModelEnabled	247583846	258645353	477874547
omnibox_everywhere_debug.mojom.PageHandler.SetHotkeyEnabled	SetHotkeyEnabled	2122740472	2061483235	160316634
omnibox_everywhere_debug.mojom.PageHandler.SetLaunchOnStartupEnabled	SetLaunchOnStartupEnabled	1544627371	243358074	252371155
omnibox_everywhere_debug.mojom.PageHandler.ShowLensIph	ShowLensIph	311917815	1169312514	576514537
omnibox_everywhere_debug.mojom.PageHandlerFactory.CreatePageHandler	CreatePageHandler	1491630672	1795258906	1049712340
omnibox_popup.mojom.Page.ClearAutocompleteMatches	ClearAutocompleteMatches	1558382603	2029915892	1046016221
omnibox_popup.mojom.Page.ClearPopup	ClearPopup	877996278	1731967463	1120442167
omnibox_popup.mojom.Page.OnContextMenuClosed	OnContextMenuClosed	603134626	1537706955	1408499727
omnibox_popup.mojom.Page.OnShow	OnShow	1346923829	1643348482	214405140
omnibox_popup.mojom.Page.SetDefaultSearchProvider	SetDefaultSearchProvider	566274921	270745125	1912817704
omnibox_popup.mojom.Page.SetFocus	SetFocus	452196225	1204022806	1934265607
omnibox_popup.mojom.Page.SetInputState	SetInputState	533918548	1014374798	1672043667
omnibox_popup.mojom.PageHandler.AdvanceFocus	AdvanceFocus	461902363	122277010	1398728236
omnibox_popup.mojom.PageHandler.CloseUI	CloseUI	2083298329	701136544	1260698065
omnibox_popup.mojom.PageHandler.LogEscapeAction	LogEscapeAction	1063565678	386601082	160316634
omnibox_popup.mojom.PageHandler.OnCutOrCopy	OnCutOrCopy	561670450	1188500696	1558420783
omnibox_popup.mojom.PageHandler.OnInputCleared	OnInputCleared	2078023978	389443154	1215762890
omnibox_popup.mojom.PageHandler.OnPaste	OnPaste	903796719	1877864737	477874547
omnibox_popup.mojom.PageHandler.OnSelectionChanged	OnSelectionChanged	85249288	143287863	252371155
omnibox_popup.mojom.PageHandler.OpenAimPopup	OpenAimPopup	1244179286	1633464929	576514537
omnibox_popup.mojom.PageHandler.OpenDevTools	OpenDevTools	741139391	828370434	527806321
omnibox_popup.mojom.PageHandler.RequestInputState	RequestInputState	1305321219	1291209502	1030440014
omnibox_popup.mojom.PageHandler.Revert	Revert	557650787	167873653	978676253
omnibox_popup.mojom.PageHandler.SetEditHistoryState	SetEditHistoryState	231916940	1344803707	703401204
omnibox_popup.mojom.PageHandler.ShowContextMenu	ShowContextMenu	162958950	1761271517	2074422509
omnibox_popup.mojom.PageHandlerFactory.CreatePageHandler	CreatePageHandler	1491630672	1972741592	1049712340
omnibox_popup_aim.mojom.Page.AddContext	AddContext	950823495	1921718959	1408499727
omnibox_popup_aim.mojom.Page.ClearPopup	ClearPopup	877996278	1596999118	1934265607
omnibox_popup_aim.mojom.Page.FocusInput	FocusInput	518465453	1183955808	1672043667
omnibox_popup_aim.mojom.Page.OnContextMenuClosed	OnContextMenuClosed	603134626	1872361373	1120442167
omnibox_popup_aim.mojom.Page.OnPopupShown	OnPopupShown	622206539	750662979	214405140
omnibox_popup_aim.mojom.Page.SetPreserveContextOnClose	SetPreserveContextOnClose	1256151789	1318152472	1046016221
omnibox_popup_aim.mojom.PageHandler.RequestClose	RequestClose	151942796	844025393	2074422509
omnibox_popup_aim.mojom.PageHandler.ShowContextMenu	ShowContextMenu	162958950	75224479	1260698065
omnibox_popup_aim.mojom.PageHandlerFactory.CreatePageHandler	CreatePageHandler	1491630672	1862007042	1049712340
on_device_internals.mojom.Page.OnLogMessageAdded	OnLogMessageAdded	1648720433	1885975504	214405140
on_device_internals.mojom.PageHandler.BindModelBrokerDebug	BindModelBrokerDebug	1270777345	1522429064	1215762890
on_device_internals.mojom.PageHandler.DecodeBitmap	DecodeBitmap	417820958	847733415	160316634
on_device_internals.mojom.PageHandler.GetDefaultModelPath	GetDefaultModelPath	71485840	2080758243	978676253
on_device_internals.mojom.PageHandler.GetDeviceAndPerformanceInfo	GetDeviceAndPerformanceInfo	25047442	95290507	252371155
on_device_internals.mojom.PageHandler.LoadModel	LoadModel	2024580700	1427588310	2074422509
on_device_internals.mojom.PageHandler.LoadPlatformModel	LoadPlatformModel	904936919	903131803	1260698065
on_device_internals.mojom.PageHandlerFactory.CreatePageHandler	CreatePageHandler	1491630672	2069395670	1049712340
on_device_model.mojom.AsrStreamInput.AddAudioChunk	AddAudioChunk	1767204099	456156397	0
on_device_model.mojom.AsrStreamResponder.OnResponse	OnResponse	1087579935	975337436	0
on_device_model.mojom.ContextClient.OnComplete	OnComplete	1536573259	1275330997	0
on_device_model.mojom.DownloadObserver.OnDownloadProgressUpdate	OnDownloadProgressUpdate	1100475372	2078038163	1039873917
on_device_model.mojom.OnDeviceModel.ClassifyTextSafety	ClassifyTextSafety	1127147264	2033681256	1
on_device_model.mojom.OnDeviceModel.DetectLanguage	DetectLanguage	24855734	1186582744	2
on_device_model.mojom.OnDeviceModel.LoadAdaptation	LoadAdaptation	161142594	1086379689	3
on_device_model.mojom.OnDeviceModel.StartSession	StartSession	797977277	285390991	0
on_device_model.mojom.OnDeviceModelPlatformService.FormatInput	FormatInput	398676756	681346256	3
on_device_model.mojom.OnDeviceModelPlatformService.GetEstimatedPerformanceClass	GetEstimatedPerformanceClass	1792053141	256062519	2
on_device_model.mojom.OnDeviceModelPlatformService.GetPlatformModelState	GetPlatformModelState	1418569780	2103531128	1
on_device_model.mojom.OnDeviceModelPlatformService.LoadPlatformModel	LoadPlatformModel	904936919	126059737	0
on_device_model.mojom.OnDeviceModelPlatformService.ValidateSafetyResult	ValidateSafetyResult	1945383926	1413768928	4
on_device_model.mojom.OnDeviceModelService.GetCapabilities	GetCapabilities	791926985	1898926234	963821694
on_device_model.mojom.OnDeviceModelService.GetDeviceAndPerformanceInfo	GetDeviceAndPerformanceInfo	25047442	779971432	567670161
on_device_model.mojom.OnDeviceModelService.LoadModel	LoadModel	2024580700	1905189508	233748119
on_device_model.mojom.OnDeviceModelService.LoadTextSafetyModel	LoadTextSafetyModel	975984721	1032136649	1573992844
on_device_model.mojom.PlatformModelProgressObserver.Progress	Progress	1166688320	1384716163	0
on_device_model.mojom.Session.Append	Append	1366179213	748650008	6
on_device_model.mojom.Session.AsrStream	AsrStream	1388962785	10889036	10
on_device_model.mojom.Session.Clone	Clone	1269621972	228137652	4
on_device_model.mojom.Session.Generate	Generate	655729848	1221623233	7
on_device_model.mojom.Session.GetProbabilitiesBlocking	GetProbabilitiesBlocking	1143074993	1585235066	8
on_device_model.mojom.Session.GetSizeInTokens	GetSizeInTokens	238528079	2049078324	5
on_device_model.mojom.Session.Hint	Hint	1026637818	343948215	11
on_device_model.mojom.Session.Score	Score	253754209	1686139605	3
on_device_model.mojom.Session.SetPriority	SetPriority	1157338739	2019977987	9
on_device_model.mojom.StreamingResponder.OnComplete	OnComplete	1536573259	1121895696	1
on_device_model.mojom.StreamingResponder.OnResponse	OnResponse	1087579935	949265619	0
on_device_model.mojom.StreamingResponder.OnToolCalls	OnToolCalls	1569524231	43078926	2
on_device_model.mojom.TextSafetyModel.StartSession	StartSession	797977277	1216763900	0
on_device_model.mojom.TextSafetySession.ClassifyTextSafety	ClassifyTextSafety	1127147264	1245188985	1
on_device_model.mojom.TextSafetySession.Clone	Clone	1269621972	181187206	3
on_device_model.mojom.TextSafetySession.DetectLanguage	DetectLanguage	24855734	753912435	2
on_device_translation.mojom.FileOperationProxy.FileExists	FileExists	1028907651	1913818641	1571650145
on_device_translation.mojom.FileOperationProxy.Open	Open	430528273	1884209428	842600806
on_device_translation.mojom.OnDeviceTranslationService.CanTranslate	CanTranslate	1248281089	1946788333	1646796974
on_device_translation.mojom.OnDeviceTranslationService.CreateTranslator	CreateTranslator	1880271943	1670061157	1312604242
on_device_translation.mojom.OnDeviceTranslationService.SetServiceConfig	SetServiceConfig	1844946166	20374540	1461648475
on_device_translation.mojom.OnDeviceTranslator.SplitSentences	SplitSentences	904452959	1835220984	2095206364
on_device_translation.mojom.OnDeviceTranslator.Translate	Translate	1750982037	1705220442	2072746698
on_device_translation_internals.mojom.Page.OnLanguagePackStatus	OnLanguagePackStatus	1415631177	557768008	214405140
on_device_translation_internals.mojom.PageHandler.InstallLanguagePackage	InstallLanguagePackage	296472052	1630527134	2074422509
on_device_translation_internals.mojom.PageHandler.UninstallLanguagePackage	UninstallLanguagePackage	784493849	979964169	1260698065
on_device_translation_internals.mojom.PageHandlerFactory.CreatePageHandler	CreatePageHandler	1491630672	1843290602	1049712340
on_load_script_injector.mojom.OnLoadScriptInjector.AddOnLoadScript	AddOnLoadScript	913959900	224534112	153035763
on_load_script_injector.mojom.OnLoadScriptInjector.ClearOnLoadScripts	ClearOnLoadScripts	1012351881	646658699	1177699100
optimization_guide.mojom.ModelBroker.AddModelDownloadProgressObserver	AddModelDownloadProgressObserver	1984481842	670215800	1453240831
optimization_guide.mojom.ModelBroker.GetConfig	GetConfig	720174857	1421344432	654021369
optimization_guide.mojom.ModelBroker.RequestAssetsFor	RequestAssetsFor	771681620	1210714970	1147100978
optimization_guide.mojom.ModelBroker.Subscribe	Subscribe	1612304635	1019974324	174574912
optimization_guide.mojom.ModelBrokerDebug.AddAssetDownloadObserver	AddAssetDownloadObserver	1948188104	607634743	2098750721
optimization_guide.mojom.ModelBrokerDebug.AddObserver	AddObserver	2130361764	57123007	1279398128
optimization_guide.mojom.ModelBrokerDebug.GetStateInfo	GetStateInfo	511774550	2071339075	1988062952
optimization_guide.mojom.ModelBrokerDebug.ResetModelCrashCount	ResetModelCrashCount	1490034711	1591947307	513063899
optimization_guide.mojom.ModelBrokerDebug.SetUseCaseRequested	SetUseCaseRequested	784892816	1573039291	1148066462
optimization_guide.mojom.ModelBrokerDebug.UninstallModels	UninstallModels	1758183107	546373397	1388106818
optimization_guide.mojom.ModelBrokerDebugObserver.OnBrokerStateChanged	OnBrokerStateChanged	505195628	486557976	1160468934
optimization_guide.mojom.ModelSolution.CreateSession	CreateSession	1522243275	761765636	973378970
optimization_guide.mojom.ModelSolution.CreateTextSafetySession	CreateTextSafetySession	480036606	2025218009	410349722
optimization_guide.mojom.ModelSolution.ReportHealthyCompletion	ReportHealthyCompletion	1297414452	1750022251	1868794172
optimization_guide.mojom.ModelSubscriber.Available	Available	701995034	1827840431	1800196297
optimization_guide.mojom.ModelSubscriber.CapabilitiesUpdated	CapabilitiesUpdated	846300784	1767310089	102254196
optimization_guide.mojom.ModelSubscriber.Unavailable	Unavailable	1436365849	694083829	509630120
optimization_guide.mojom.PageTextConsumer.OnChunksEnd	OnChunksEnd	446003779	1109548018	1139315608
optimization_guide.mojom.PageTextConsumer.OnTextDumpChunk	OnTextDumpChunk	1486902376	974205269	1116365541
optimization_guide.mojom.PageTextService.RequestPageTextDump	RequestPageTextDump	200390542	1508906900	1247651443
optimization_guide_internals.mojom.Page.OnLogMessageAdded	OnLogMessageAdded	1648720433	933504184	214405140
optimization_guide_internals.mojom.PageHandlerFactory.CreatePageHandler	CreatePageHandler	1491630672	1812069261	1049712340
optimization_guide_internals.mojom.PageHandlerFactory.RequestDownloadedModelsInfo	RequestDownloadedModelsInfo	1466520665	430936531	634528819
optimization_guide_internals.mojom.PageHandlerFactory.RequestLoggedModelQualityClientIds	RequestLoggedModelQualityClientIds	2146965745	1449880424	1340593456
optimization_guide_internals.mojom.PageHandlerFactory.RequestMqlsLogs	RequestMqlsLogs	340009320	2082093897	394414586
organizer_panel.mojom.TabGroupsOrganizerPageHandler.GetTabGroups	GetTabGroups	1200413360	448163872	1008986190
organizer_panel.mojom.TabGroupsOrganizerPageHandlerFactory.CreatePageHandler	CreatePageHandler	1491630672	66088748	2054030762
page_action_internals.mojom.PageHandler.HidePageAction	HidePageAction	1138330642	1038571153	252371155
page_action_internals.mojom.PageHandler.ShowAnchoredMessage	ShowAnchoredMessage	534642691	542894807	1260698065
page_action_internals.mojom.PageHandler.ShowPageAction	ShowPageAction	1159934201	1740375633	2074422509
page_action_internals.mojom.PageHandlerFactory.CreatePageHandler	CreatePageHandler	1491630672	1983140016	1049712340
page_content_annotations.mojom.PageStabilityMonitor.NotifyWhenStable	NotifyWhenStable	1186078439	2091755747	1298444675
page_content_annotations.mojom.PageStabilityMonitorManager.CreatePageStabilityMonitor	CreatePageStabilityMonitor	1055954253	2013723162	450794975
page_image_service.mojom.PageImageServiceHandler.GetPageImageUrl	GetPageImageUrl	20839704	44220285	583433435
page_load_metrics.mojom.PageLoadMetrics.AddCustomUserTiming	AddCustomUserTiming	289115536	1943202321	1857175141
page_load_metrics.mojom.PageLoadMetrics.UpdateTiming	UpdateTiming	83272464	474424397	1456296462
paint_preview.mojom.PaintPreviewCompositor.BeginMainFrameComposite	BeginMainFrameComposite	330416487	449389264	816471541
paint_preview.mojom.PaintPreviewCompositor.BeginSeparatedFrameComposite	BeginSeparatedFrameComposite	515742289	1865032430	403185506
paint_preview.mojom.PaintPreviewCompositor.BitmapForMainFrame	BitmapForMainFrame	420903273	380645186	1085234200
paint_preview.mojom.PaintPreviewCompositor.BitmapForSeparatedFrame	BitmapForSeparatedFrame	893909749	1942519247	1817835066
paint_preview.mojom.PaintPreviewCompositor.SetRootFrameUrl	SetRootFrameUrl	52006381	514463587	1282636789
paint_preview.mojom.PaintPreviewCompositorCollection.CreateCompositor	CreateCompositor	706115902	577282287	763392371
paint_preview.mojom.PaintPreviewCompositorCollection.ListCompositors	ListCompositors	1542945161	1070708418	129720405
paint_preview.mojom.PaintPreviewCompositorCollection.SetDiscardableSharedMemoryManager	SetDiscardableSharedMemoryManager	1974488902	1472421636	1197251100
paint_preview.mojom.PaintPreviewRecorder.CapturePaintPreview	CapturePaintPreview	1328416669	551406096	1611233894
